ged	gold	id	normalized_exact_match	prediction	question
None	lemonade @@SEP@@ @@1@@ that is pink @@SEP@@ dishes @@SEP@@ @@3@@ that are glass @@SEP@@ @@2@@ in @@4@@ @@SEP@@ if @@5@@ is in both images	NLVR2_train_train-11548-1-1	False	images @@SEP@@ lemonade @@SEP@@ @@2@@ that are pink @@SEP@@ @@3@@ that are in @@2@@ @@SEP@@ @@4@@ that are in @@2@@ @@SEP@@ @@5@@ that are in @@2@@ @@SEP@@ @@6@@ that are in @@2@@ @@SEP@@ @@7@@ that are in @@2@@ @@SEP@@ @@8@@ that are in @@2@@ @@SEP@@ @@9@@ that are in @@2@@ @@SEP@@ @@10@@ that are in @@2@@ @@SEP@@ @@11@@ that are in @@2@@ @@SEP@@ @@12@@ that are in @@2@@ @@SEP@@ @@13@@ that are in @@2@@ @@SEP@@ @@14@@ that are in @@2@@ @@SEP@@ @@15@@ that are in @@2@@ @@SEP@@ @@16@@ that are in @@2@@ @@SEP@@ @@17@@ that are in @@2@@ @@SEP@@ @@18@@ that are in @@2@@ @@SEP@@ @@19@@ that are in @@2@@ @@SEP@@ @@20@@ that are in @@2@@ @@SEP@@ @@21@@ that are in @@2@@ @@SEP@@ @@22@@ that are in @@2@@ @@SEP@@ @@23@@ that are in @@2@@ @@SEP@@ @@24@@ that are in @@2@@ @@SEP@@ @@25@@ that are in @@2@@ @@SEP@@ @@26@@ that are in @@2@@ @@SEP@@ @@27@@ that are in @@2@@ @@SEP@@ @@28@@ that are in @@2@@ @@SEP@@ @@29@@ that are in @@2@@ @@SEP@@ @@30@@ that are in @@2@@ @@SEP@@ @@31@@ that are in @@2@@ @@SEP@@ @@32@@ that are in @@2@@ @@SEP@@ @@33@@ that are in @@2@@ @@SEP@@ @@34@@ that are in @@2@@ @@SEP@@ @@35@@ that are in @@2@@ @@SEP@@ @@36@@ that are in @@2@@ @@SEP@@ @@37@@ that are in @@2@@ @@SEP@@ @@38@@ that are in @@2@@ @@SEP@@ @@39@@ that are in @@2@@ @@SEP@@ @@40@@ that are in @@2@@ @@SEP@@ @@41@@ that are in @@2@@ @@SEP@@ @@42@@ that are in @@2@@ @@SEP@@ #	If both images have pink lemonade in glass dishes.
0.0	the Bills @@SEP@@ points trailing by of @@1@@ @@SEP@@ @@2@@ at halftime	DROP_train_nfl_57_e9abc20e-d56d-48d3-b5c0-70cad5e65b11	True	the Bills @@SEP@@ points trailing by of @@1@@ @@SEP@@ @@2@@ at halftime	How many points were the Bills trailing by at halftime?
0.027777777777777776	spheres @@SEP@@ cubes @@SEP@@ number of @@1@@ @@SEP@@ number of @@2@@ @@SEP@@ which is highest of @@3@@ , @@4@@	CLEVR_train_15593	False	spheres @@SEP@@ cubes @@SEP@@ number of @@1@@ @@SEP@@ number of @@2@@ @@SEP@@ which is there more @@3@@, @@4@@	are there more spheres or cubes in the image
None	the left image @@SEP@@ cups in @@1@@ @@SEP@@ @@2@@ that are solid white @@SEP@@ number of @@3@@ @@SEP@@ if @@4@@ is at least one @@SEP@@ the right image @@SEP@@ cups in @@6@@ @@SEP@@ @@7@@ that are solid white @@SEP@@ @@7@@ besides @@8@@ @@SEP@@ number of @@9@@ @@SEP@@ if @@10@@ is at least one @@SEP@@ if both @@5@@ and @@11@@ are true	NLVR2_train_train-3792-1-0	False	left image @@SEP@@ right image @@SEP@@ cups of @@1@@ @@SEP@@ cups of @@2@@ @@SEP@@ the number of @@3@@ @@SEP@@ the number of @@4@@ @@SEP@@ if @@5@@ is equal to @@6@@	If any cups in the left image are solid white and any cups in the right image are not solid white.
0.0	blue object @@SEP@@ @@1@@ that is large @@SEP@@ @@2@@ on the far left @@SEP@@ shape of @@3@@	CLEVR_train_15011	True	blue object @@SEP@@ @@1@@ that is large @@SEP@@ @@2@@ on the far left @@SEP@@ shape of @@3@@	What is the shape of the large blue object on the far left?
0.0	chris brown @@SEP@@ siblings of @@1@@	COMQA_train_cluster-661-4	True	chris brown @@SEP@@ siblings of @@1@@	siblings of chris brown?
0.7568542568542568	customers @@SEP@@ @@1@@ who have accounts @@SEP@@ full names of @@2@@	SPIDER_train_688	False	customers @@SEP@@ full names of @@1@@ @@SEP@@ ids of @@1@@ @@SEP@@ accounts of @@1@@ @@SEP@@ number of @@4@@ for each @@1@@ @@SEP@@ @@2@@, @@3@@, @@5@@	What are the full names of customers who have accounts?
None	the left image @@SEP@@ labradors in @@1@@ @@SEP@@ color of @@2@@ @@SEP@@ @@2@@ where @@3@@ is golden @@SEP@@ @@2@@ where @@3@@ is black @@SEP@@ number of @@4@@ @@SEP@@ number of @@5@@ @@SEP@@ if @@6@@ is equal to one @@SEP@@ if @@7@@ is equal to one @@SEP@@ if both @@8@@ and @@9@@ are true @@SEP@@ the right image @@SEP@@ labradors in @@11@@ @@SEP@@ @@12@@ that are puppies @@SEP@@ color of @@13@@ @@SEP@@ @@13@@ where @@14@@ is chocolate @@SEP@@ @@13@@ where @@14@@ is black @@SEP@@ @@15@@ , @@16@@ @@SEP@@ number of @@17@@ @@SEP@@ if @@18@@ is equal to two @@SEP@@ if both @@10@@ and @@19@@ are true	NLVR2_train_train-11127-0-1	False	one golden labrador @@SEP@@ one chocolate labrador @@SEP@@ number of @@2@@ @@SEP@@ if @@3@@ is equal to one @@SEP@@ one black labrador @@SEP@@ number of @@3@@ @@SEP@@ if @@4@@ is equal to two @@SEP@@ number of @@4@@ @@SEP@@ if @@5@@ is equal to one @@SEP@@ if both @@6@@ and @@9@@ is true	If the left image features one golden and one black colored labrador while the right image contains two chocolate or black lab puppies.
0.45999999999999996	the Broncos @@SEP@@ games lost of @@1@@ @@SEP@@ @@2@@ before playing the Giants	DROP_train_nfl_1440_df4f0270-686c-47cd-9dca-3b5b6a34267c	False	the Broncos @@SEP@@ games lost before playing the Giants @@SEP@@ number of @@2@@	How many games did the Broncos lose before playing the Giants?
0.06631393298059965	musician @@SEP@@ flute @@SEP@@ @@1@@ playing @@2@@ @@SEP@@ the number of @@3@@ @@SEP@@ if @@4@@ is at least one	NLVR2_train_train-1476-0-0	False	musicians @@SEP@@ flute @@SEP@@ @@1@@ that are playing @@2@@ @@SEP@@ number of @@3@@ @@SEP@@ If @@4@@ is equal to one	If at least one musician is playing the flute.
None	images @@SEP@@ ferrets in @@1@@ @@SEP@@ @@2@@ that are forward-turned @@SEP@@ number of @@3@@ for each @@1@@ @@SEP@@ @@1@@ where @@4@@ is equal to one @@SEP@@ number of @@5@@ @@SEP@@ number of @@1@@ @@SEP@@ if @@6@@ is equal to @@7@@ @@SEP@@ fur of @@2@@ @@SEP@@ @@2@@ where @@9@@ is solid-white @@SEP@@ number of @@10@@ @@SEP@@ if @@11@@ is at least one @@SEP@@ if both @@8@@ and @@12@@ are true	NLVR2_train_train-9990-2-0	False	images @@SEP@@ ferrets in @@1@@ @@SEP@@ number of @@2@@ @@SEP@@ if @@3@@ is solid-white @@SEP@@ number of @@4@@ @@SEP@@ if @@5@@ is solid-white @@SEP@@ number of @@1@@ @@SEP@@ if @@7@@ is solid-white @@SEP@@ number of @@2@@ @@SEP@@ if @@8@@ is solid-white @@SEP@@ number of @@3@@ @@SEP@@ if @@9@@ is solid-white @@SEP@@ number of @@4@@ @@SEP@@ if @@10@@ is solid-white @@SEP@@ number of @@1@@ @@SEP@@ if @@11@@ is solid-white @@SEP@@ number of @@2@@ @@SEP@@ if @@12@@ is solid-white @@SEP@@ number of @@3@@ @@SEP@@ if @@13@@ is solid-white @@SEP@@ number of @@4@@ @@SEP@@ if @@14@@ is solid-white @@SEP@@ number of @@1@@ @@SEP@@ if @@15@@ is solid-white @@SEP@@ number of @@2@@ @@SEP@@ if @@16@@ is solid-white @@SEP@@ number of @@3@@ @@SEP@@ if @@17@@ is solid-white @@SEP@@ number of @@4@@ @@SEP@@ if @@18@@ is solid-white @@SEP@@ number of @@1@@ @@SEP@@ if @@19@@ is solid-white @@SEP@@ number of @@2@@ @@SEP@@ if @@20@@ is solid-white @@SEP@@ number of @@3@@ @@SEP@@ if @@21@@ is solid-white @@SEP@@ number of @@4@@ @@SEP@@ if @@22@@ is solid-white @@SEP@@ number of @@1@@ @@SEP@@ if @@23@@ is solid-white @@SEP@@ number of @@2@@ @@SEP@@ if @@24@@ is solid-white @@SEP@@ number of @@3@@ @@SEP@@ if @@25@@ is solid-white @@SEP@@ number of @@4@@ @@SEP@@ if @@26@@ is solid-white @@SEP@@ number of @@1@@ @@SEP@@ if @@27@@ is solid-white @@SEP@@ number of @@2@@ @@SEP@@ if @@28@@ is solid-white @@SEP@@ number of @@3@@ @@SEP@@ if @@29@@ is solid-white @@SEP@@ number of @@4@@ @@SEP@@ if @@30@@	If each image shows a single forward-turned ferret, and at least one ferret has solid-white fur.
0.5675435675435676	right image @@SEP@@ flip phone in @@1@@ @@SEP@@ @@2@@ that is opened @@SEP@@ number of @@3@@ @@SEP@@ if @@4@@ is at least one	NLVR2_train_train-6333-3-1	False	the right image @@SEP@@ open flip phone of @@1@@ @@SEP@@ if @@2@@ is in the right image	If the right image shows an opened flip phone.
None	thing @@SEP@@ @@1@@ that is brown @@SEP@@ cube @@SEP@@ @@3@@ that is green @@SEP@@ @@4@@ that is rubber @@SEP@@ object @@SEP@@ @@6@@ that is next to @@5@@ @@SEP@@ shape of @@7@@ @@SEP@@ @@6@@ behind @@2@@ @@SEP@@ @@7@@ where shape is same as @@8@@ @@SEP@@ color of @@10@@	CLEVR_train_3812	False	the brown thing @@SEP@@ the object beside of @@1@@ @@SEP@@ the shape of @@1@@ @@SEP@@ the shapes of @@2@@ @@SEP@@ the @@2@@ where @@3@@ is the same as @@4@@ @@SEP@@ the color of @@5@@	What color is the object behind the brown thing and the same shape as the object next to the green rubber cube?
0.35833333333333334	flights @@SEP@@ @@1@@ from milwaukee @@SEP@@ @@2@@ to san francisco @@SEP@@ @@3@@ that are round trip @@SEP@@ price of @@4@@ @@SEP@@ @@4@@ where @@5@@ is lowest	ATIS_train_2176	False	flights @@SEP@@ @@1@@ from milwaukee @@SEP@@ @@2@@ to san francisco @@SEP@@ fares of @@3@@ @@SEP@@ the cheapest @@4@@	what is the cheapest way to travel round trip from milwaukee to san francisco 
0.11002093144950287	syria @@SEP@@ cities of @@1@@ @@SEP@@ @@2@@ that is the capital @@SEP@@ size of @@2@@ @@SEP@@ @@2@@ where @@4@@ is highest @@SEP@@ city in both @@3@@ and @@5@@	COMQA_train_cluster-1243-1	False	syria @@SEP@@ city of @@1@@ @@SEP@@ @@2@@ that is the capitol @@SEP@@ size of @@2@@ @@SEP@@ @@2@@ where @@4@@ is the largest @@SEP@@ @@2@@ in both @@3@@ and @@5@@	what is the capital and largest city in syria?
0.6763220439691028	objects @@SEP@@ @@1@@ that are matte @@SEP@@ cubes @@SEP@@ @@3@@ that are gold @@SEP@@ @@2@@ that are to the left of @@4@@ @@SEP@@ color of @@5@@	CLEVR_train_6808	False	the matte object @@SEP@@ the object to the left of @@1@@ @@SEP@@ color of @@2@@	What color is the matte object located to the left of the gold cube?
0.4791666666666667	objects @@SEP@@ @@1@@ that is shortest @@SEP@@ color of @@2@@	CLEVR_train_2512	False	objects @@SEP@@ the shortness of @@1@@ @@SEP@@ @@1@@ where @@2@@ is the smallestt @@SEP@@ the color of @@3@@	What is the color of the shortest object?
0.5497863247863248	students @@SEP@@ positions @@1@@ successfully tried out for @@SEP@@ @@1@@ where @@2@@ is striker @@SEP@@ the names of @@3@@	SPIDER_train_5007	False	students @@SEP@@ @@1@@ who successfully tried out for striker position @@SEP@@ @@1@@ of both @@2@@ and @@3@@ @@SEP@@ names of @@4@@ @@SEP@@ @@1@@ of both @@3@@ and @@5@@ @@SEP@@ names of @@6@@	What are the names of all students who successfully tried out for the position of striker?
0.3136363636363636	campus fees @@SEP@@ @@1@@ of San Jose University @@SEP@@ @@2@@ in year 1996	SPIDER_train_2336	False	San Jose State University @@SEP@@ campus fees of @@1@@ @@SEP@@ @@2@@ in year 1996	What is the campus fee of "San Jose State University" in year 1996?
0.5166666666666667	presidents of the us @@SEP@@ forty four of @@1@@	COMQA_train_cluster-121-4	False	the us @@SEP@@ presidents of @@1@@ @@SEP@@ the forty four of @@2@@	who is forty four president of the us?
0.14857142857142858	graduates @@SEP@@ number of @@1@@ @@SEP@@ if @@2@@ is at most 3	NLVR2_train_train-11929-1-1	False	graduation students @@SEP@@ number of @@1@@ @@SEP@@ if @@2@@ is at most three	If there are no more than 3 graduates pictured.
0.2409090909090909	cities @@SEP@@ @@1@@ of the united states @@SEP@@ major @@2@@	GEO_train_369	False	cities @@SEP@@ @@1@@ in the us @@SEP@@ @@2@@ that are major	what are the major cities of the united states 
0.4630681818181818	flights @@SEP@@ destinations of @@1@@ @@SEP@@ @@1@@ where @@2@@ is Honolulu @@SEP@@ origins of @@3@@	SPIDER_train_387	False	flights @@SEP@@ @@1@@ headed to Honolulu @@SEP@@ origins of @@2@@	Show origins of all flights with destination Honolulu.
0.639010989010989	the alliance @@SEP@@ men in @@1@@ @@SEP@@ Brandenburg @@SEP@@ men in @@3@@ @@SEP@@ number of @@2@@ @@SEP@@ number of @@4@@ @@SEP@@ which is highest of @@5@@ , @@6@@	DROP_train_history_1338_b5a02eb3-b8a6-42e9-9bc8-89805b771072	False	the alliance @@SEP@@ the Brandenburg @@SEP@@ the alliance @@SEP@@ the Brandenburg @@SEP@@ the alliance @@SEP@@ the Brandenburg @@SEP@@ the alliance @@SEP@@ which is highest of @@3@@, @@4@@	Which had more men, the alliance or Brandenburg?
0.7908496732026143	blue objects @@SEP@@ red matte thing @@SEP@@ are there any @@1@@ larger than @@2@@	CLEVR_train_6568	False	objects @@SEP@@ @@1@@ that are blue @@SEP@@ @@2@@ that are large @@SEP@@ @@1@@ that are larger than @@2@@ @@SEP@@ @@1@@ that are larger than @@3@@ @@SEP@@ @@1@@ that are larger than @@4@@ @@SEP@@ if @@6@@ is larger than @@7@@	Are there any blue objects larger than the red matte thing?
0.20757020757020758	objects @@SEP@@ big cylinder @@SEP@@ shape of @@1@@ @@SEP@@ shape of @@2@@ @@SEP@@ @@1@@ where @@3@@ is the same as @@4@@ @@SEP@@ color of @@5@@	CLEVR_train_5123	False	the big cylinder @@SEP@@ objects besides @@1@@ @@SEP@@ color of @@1@@ @@SEP@@ colors of @@2@@ @@SEP@@ @@2@@ where @@3@@ is the same as @@4@@ @@SEP@@ the color of @@5@@	What is the color of the object that has the same shape as the big cylinder?
0.569047619047619	Pittsburgh @@SEP@@ TD plays of @@1@@ @@SEP@@ longest of @@2@@ @@SEP@@ who scored @@3@@	DROP_train_nfl_1619_f32e7dae-c987-4742-8d8c-3989e12aff7c	False	the longest of @@1@@ @@SEP@@ the longest of @@1@@ @@SEP@@ who scored @@2@@	Who scored the longest TD play for Pittsburgh?
0.38945578231292516	red cube @@SEP@@ object to the right of @@1@@ @@SEP@@ shape of @@2@@	CLEVR_train_6389	False	the red cube @@SEP@@ objects @@SEP@@ @@2@@ that are to the right of @@1@@ @@SEP@@ the shape of @@3@@	What is the shape of the object to the right of the red cube?
0.5871794871794872	the Chiefs @@SEP@@ rushing yards of @@1@@ @@SEP@@ sum of @@2@@ @@SEP@@ the season average of rushing yards of @@1@@ @@SEP@@ the difference of @@3@@ and @@4@@	DROP_train_nfl_2499_587ce58f-a842-47c8-807f-df2d61b9db3b	False	the Chiefs @@SEP@@ yards below their season average of @@1@@ @@SEP@@ the number of @@2@@	How many rushing yards below their season average did the Chiefs run for?
None	schools @@SEP@@ apartments of @@1@@ @@SEP@@ number of @@2@@ for each @@1@@ @@SEP@@ @@1@@ where @@3@@ is lower than 5 @@SEP@@ departments of @@4@@ @@SEP@@ different @@5@@ @@SEP@@ number of @@6@@	SPIDER_train_3198	False	schools @@SEP@@ departments in @@1@@ @@SEP@@ number of @@2@@ for each @@1@@ that have less than 5 apartments @@SEP@@ number of @@3@@ for each @@1@@ that have less than 5 apartments @@SEP@@ number of @@4@@ for each @@1@@ that have less than 5 apartments @@SEP@@ number of @@5@@ for each @@1@@ that have less than 5 apartments @@SEP@@ number of @@6@@ for each @@1@@ that have less than 5 apartments @@SEP@@ number of @@7@@ for each @@1@@ that have less than 5 apartments @@SEP@@ number of @@8@@ for each @@1@@ that have less than 5 apartments @@SEP@@ number of @@9@@ for each @@1@@ that have less than 5 apartments @@SEP@@ number of @@10@@ for each @@1@@ that have less than 5 apartments @@SEP@@ number of @@11@@ for each @@1@@ that have less than 5 apartments @@SEP@@ number of @@12@@ for each @@1@@ that have less than 5 apartments @@SEP@@ number of @@13@@ for each @@1@@ that have less than 5 apartments @@SEP@@ number of @@14@@ for each @@1@@ that have less than 5 apartments @@SEP@@ number of @@15@@ for each @@1@@ that have less than 5 apartments @@SEP@@ number of @@16@@ for each @@1@@ that have less than 5 apartments @@SEP@@ number of @@17@@ for each @@1@@ that have less than 5 apartments @@SEP@@ number of @@18@@ for each @@1@@ that have less than 5 apartments @@SEP@@ number of @@19@@ for each @@1@@ that have less than 5 apartments @@SEP@@ number of @@20@@ for each @@1@@ that have less than 5 apartments @@SEP@@ number of @@21@@ for each @@1@@ that have less than 5 apartments @@SEP@@ number of @@22@@ for each @@1@@ that have less than 5 apartments @@SEP@@ number of @@23@@ for each @@1@@ that have less than 5 apartments @@SEP@@ number of @@24@@ for each @@1@@ that have less than 5 apartments @@SEP@@ number of @@25@@ for each @@1@@ that have less than 5 apartments @@SEP@@ number of @@26@@ for each @@1@@ that have less than 5 apartments @@SEP@@ number of @@27@@ for each @@1@@ that have less than 5 apartments @@SEP@@ number of @@28@@ for each @@1@@ that have less than 5 apartments @@SEP@@ number of @@29@@ for each @@1@@ that have less than 5 apartments @@SEP@@ number of @@30@@ for each @@1@@ that have less than 5 apartments @@SEP@@ number of	How many different departments are there in each school that has less than 5 apartments?
0.494949494949495	the missouri river @@SEP@@ states that @@1@@ pass through	GEO_train_52	False	states @@SEP@@ @@1@@ with missouri river	which states does the missouri river pass through 
0.4277777777777778	objects @@SEP@@ brown cylinder @@SEP@@ @@1@@ blocked by @@2@@ @@SEP@@ colors of @@1@@ @@SEP@@ color of @@3@@ @@SEP@@ @@1@@ where @@4@@ is the same as @@5@@ @@SEP@@ shape of @@6@@	CLEVR_train_3111	False	cylinder @@SEP@@ object @@SEP@@ brown cylinder @@SEP@@ @@1@@ that is the same color as @@2@@ @@SEP@@ @@1@@ that is partially blocking @@3@@ @@SEP@@ shape of @@4@@	What shape is the object that is the same color as the object blocked by a brown cylinder?
0.3057692307692308	students @@SEP@@ @@1@@ who registered for course 301 @@SEP@@ @@2@@ most recently @@SEP@@ ids of @@3@@	SPIDER_train_90	False	students @@SEP@@ courses @@1@@ most recently registered @@SEP@@ @@1@@ where @@2@@ is 301 @@SEP@@ ids of @@3@@	What are the ids of the students who registered for course 301 most recently?
None	people @@SEP@@ @@1@@ that have American ancestry @@SEP@@ @@1@@ that have French descent @@SEP@@ @@1@@ that have Italian descent @@SEP@@ number of @@2@@ @@SEP@@ number of @@3@@ @@SEP@@ number of @@4@@ @@SEP@@ sum of @@6@@ and @@7@@ @@SEP@@ the difference of @@5@@ and @@8@@	DROP_train_history_2800_7a5058f0-eddb-4339-815b-7c1abc25c8ec	False	the 2000 census @@SEP@@ people of @@1@@ @@SEP@@ @@2@@ that were of @@1@@ @@SEP@@ @@2@@ that were of @@1@@ @@SEP@@ number of @@3@@ @@SEP@@ number of @@4@@ @@SEP@@ which is highest of @@5@@, @@6@@	How many more people were of American ancestry compared to those of either French or Italian descent?
0.028571428571428564	flights @@SEP@@ @@1@@ from charlotte @@SEP@@ @@2@@ to long beach @@SEP@@ @@3@@ arriving after lunch time	ATIS_train_792	False	flights @@SEP@@ @@1@@ from charlotte @@SEP@@ @@2@@ to long beach @@SEP@@ @@3@@ after lunch	please list the flights from charlotte to long beach arriving after lunch time 
0.05714285714285715	flights @@SEP@@ @@1@@ from boston @@SEP@@ @@2@@ to pittsburgh @@SEP@@ @@3@@ that is the cheapest	ATIS_train_2819	True	flights @@SEP@@ @@1@@ from boston @@SEP@@ @@2@@ to pittsburgh @@SEP@@ the cheapest @@3@@	i'd like to go from boston to pittsburgh to find the cheapest flight 
0.4522845575477154	objects @@SEP@@ @@1@@ in a line @@SEP@@ @@2@@ on the right side of the screen @@SEP@@ number of @@3@@	CLEVR_train_11014	False	objects @@SEP@@ @@1@@ that are in a line on the right side of the screen @@SEP@@ number of @@2@@	how many objects are in a line on the right side of the screen?
0.4241702741702742	dog @@SEP@@ collar of @@1@@ @@SEP@@ @@2@@ that is visible @@SEP@@ @@1@@ that has @@3@@ @@SEP@@ @@1@@ besides @@4@@ @@SEP@@ number of @@5@@ @@SEP@@ if @@6@@ is at least one	NLVR2_train_train-10445-1-0	False	dog @@SEP@@ @@1@@ with no collar @@SEP@@ @@1@@ besides @@2@@ @@SEP@@ @@1@@ that is not wearing @@3@@ @@SEP@@ number of @@4@@ @@SEP@@ if @@5@@ is at least one	If at least one dog has no visible collar on.
0.4906593406593407	snow plow @@SEP@@ snow @@SEP@@ @@1@@ not pushing @@2@@ @@SEP@@ if @@3@@ is in one of the images	NLVR2_train_train-7230-2-0	False	snow plow @@SEP@@ the snowplow in @@1@@ @@SEP@@ if @@2@@ is not pushing @@3@@ @@SEP@@ number of @@3@@ @@SEP@@ if @@4@@ is not pushing	If in one of the images, the snow plow is not pushing snow.
0.3	countries @@SEP@@ @@1@@ where Dreher Classic beer is made @@SEP@@ currency of @@2@@	CWQ_train_WebQTrn-1699_7f2874d47e29b725668c81e6a73e86ff	False	Dreher Classic beer @@SEP@@ country of @@1@@ @@SEP@@ currency of @@2@@	What currency is used in the country where Dreher Classic beer is made?
0.36666666666666664	flight @@SEP@@ @@1@@ that is earliest @@SEP@@ @@2@@ on eastern @@SEP@@ @@3@@ between boston and washington	ATIS_train_3536	False	flights @@SEP@@ @@1@@ on eastern airlines @@SEP@@ @@2@@ between boston @@SEP@@ @@3@@ and washington @@SEP@@ are there any @@4@@	what is the earliest flight that eastern has between boston and washington 
0.29090909090909095	france @@SEP@@ points of elevation of @@1@@ @@SEP@@ height of @@2@@ @@SEP@@ @@2@@ where @@3@@ is highest	COMQA_train_cluster-735-1	False	france @@SEP@@ points of @@1@@ @@SEP@@ height of @@2@@ @@SEP@@ @@2@@ where @@3@@ is highest @@SEP@@ @@4@@, @@5@@	highest point of elevation in france?
0.022222222222222233	jazz tracks @@SEP@@ prices of @@1@@ @@SEP@@ average of @@2@@	SPIDER_train_844	False	jazz tracks @@SEP@@ unit prices of @@1@@ @@SEP@@ average of @@2@@	Find the average unit price of jazz tracks.
0.15428571428571428	Finland 's Declaration of Independence @@SEP@@ days that it take for Parliament to accept @@1@@ @@SEP@@ number of @@2@@	DROP_train_history_535_dd62240c-1022-42cf-ba24-8461ec227b0b	False	Parliament to accept Finland's Declaration of Independence @@SEP@@ days of @@1@@ @@SEP@@ number of @@2@@	How many days did it take for Parliament to accept Finland's Declaration of Independence?
0.36713286713286714	customers @@SEP@@ products @@1@@ ordered @@SEP@@ @@1@@ where @@2@@ is Latte @@SEP@@ @@1@@ besides @@3@@ @@SEP@@ names of @@4@@	SPIDER_train_6138	False	customers @@SEP@@ @@1@@ who never ordered product Latte @@SEP@@ @@1@@ besides @@2@@ @@SEP@@ names of @@3@@	What are names of customers who never ordered product Latte.
0.5833333333333333	users @@SEP@@ names of @@1@@ @@SEP@@ reviews of @@1@@ @@SEP@@ ratings of @@3@@ @@SEP@@ the average of @@4@@ for each @@1@@ @@SEP@@ @@2@@ , @@5@@	SPIDER_train_1709	False	users @@SEP@@ reviews @@SEP@@ average of @@2@@ @@SEP@@ average of @@3@@ @@SEP@@ @@4@@, @@5@@	For each user, return the name and the average rating of reviews given by them.
0.4909090909090909	airlines @@SEP@@ @@1@@ represented in the database	ATIS_train_1293	False	airlines @@SEP@@ airlines represented in @@1@@ @@SEP@@ @@1@@	which airlines are represented in the database 
0.5489583333333333	someone @@SEP@@ hat @@SEP@@ @@1@@ wearing @@2@@ @@SEP@@ images @@SEP@@ @@4@@ of @@3@@ @@SEP@@ the number of @@4@@ @@SEP@@ the number of @@5@@ @@SEP@@ if @@6@@ is equal to @@7@@	NLVR2_train_train-3358-2-0	False	person @@SEP@@ hat @@SEP@@ @@1@@ that is wearing @@2@@ @@SEP@@ number of @@3@@ @@SEP@@ if @@4@@ is at least one	If someone is wearing a hat in both images.
0.4758827773533656	bottle of perfume @@SEP@@ images @@SEP@@ center of @@2@@ @@SEP@@ @@1@@ that is being displayed in @@3@@ @@SEP@@ number of @@4@@ for each @@2@@ @@SEP@@ @@2@@ where @@5@@ is at least one @@SEP@@ number of @@6@@ @@SEP@@ if @@7@@ is equal to two	NLVR2_train_train-1329-2-1	False	images @@SEP@@ perfume bottles in @@1@@ @@SEP@@ @@2@@ that are displayed in the center @@SEP@@ number of @@3@@ for each @@1@@ @@SEP@@ sum of @@4@@ @@SEP@@ if @@5@@ is at least one	If there is at least one bottle of perfume being displayed in the center of both images.
0.0	the Irish Famine @@SEP@@ the Great Famine @@SEP@@ when was @@1@@ @@SEP@@ when was @@2@@ @@SEP@@ which is lowest of @@3@@ , @@4@@	DROP_train_history_736_2ef5850c-e7c1-483e-a350-3ceb3dddc91b	True	the Irish Famine @@SEP@@ the Great Famine @@SEP@@ when was @@1@@ @@SEP@@ when was @@2@@ @@SEP@@ which is lowest of @@3@@, @@4@@	Which happened first, the Irish Famine or the Great Famine?
0.5955555555555556	red items @@SEP@@ number of @@1@@	CLEVR_train_6728	True	items @@SEP@@ @@1@@ that are red @@SEP@@ number of @@2@@	how many red items are there? 
None	one image @@SEP@@ the other image @@SEP@@ wind instruments in @@1@@ @@SEP@@ wind instruments in @@2@@ @@SEP@@ number of @@3@@ @@SEP@@ number of @@4@@ @@SEP@@ if @@5@@ is equal to three @@SEP@@ if @@6@@ is equal to five @@SEP@@ if both @@7@@ and @@8@@ are true	NLVR2_train_train-11171-0-1	False	one image @@SEP@@ instruments in @@1@@ @@SEP@@ @@2@@ that are wind instruments @@SEP@@ number of @@3@@ @@SEP@@ if @@4@@ is equal to five @@SEP@@ the other image @@SEP@@ instruments in @@6@@ @@SEP@@ @@7@@ that are wind instruments @@SEP@@ number of @@8@@ @@SEP@@ if @@9@@ is at least one @@SEP@@ if both @@5@@ and @@10@@ are true	If one image contains exactly three wind instruments and the other contains exactly five.
0.0	objects @@SEP@@ yellow ball @@SEP@@ @@1@@ to the left of @@2@@ @@SEP@@ shape of @@3@@	CLEVR_train_1115	True	objects @@SEP@@ yellow ball @@SEP@@ @@1@@ to the left of @@2@@ @@SEP@@ shape of @@3@@	What is the shape of the object to the left of the yellow ball?
0.4002886002886003	the This Is It Tour @@SEP@@ artist of @@1@@ @@SEP@@ characters played by @@2@@ @@SEP@@ @@3@@ in The Wiz	CWQ_train_WebQTrn-3147_cbe0b2e42bd644732f31cbd57e534e85	False	This Is It tour @@SEP@@ the artist of @@1@@ @@SEP@@ the character of @@2@@	In "The Wiz," what character was played by the artist who went on a concert tour called This Is It Tour?
0.0	the Portuguese revolution @@SEP@@ the Treaty of Lisbon @@SEP@@ when was @@1@@ @@SEP@@ when was @@2@@ @@SEP@@ which is lowest of @@3@@ , @@4@@	DROP_train_history_1197_c915969d-bf34-4b60-8770-007fa135ec46	True	the Portuguese revolution @@SEP@@ the Treaty of Lisbon @@SEP@@ when was @@1@@ @@SEP@@ when was @@2@@ @@SEP@@ which is lowest of @@3@@, @@4@@	What happened first: Portuguese revolution or the Treaty of Lisbon?
